2020/11/12 00:42:53.728  ,Int.,0,2,3,/3/2/5/,2@R16,5,<-R14,1,90,0^3,0^3^2,0^3^0^2^0,1605109373728
2020/11/12 00:42:53.742  ,Int.,0,2,3,/3/4/8/,4@R14,8,<-R17,1,317,0^3,0^3^0,0^3^0^0^1,1605109373742
2020/11/12 00:42:53.743  ,Int.,0,2,3,/3/6/8/,6@R17,8,<-R17,1,314,0^3,0^3^3,0^3^0^3^1,1605109373743
2020/11/12 00:42:53.825  ,Int.,0,2,3,/3/1/2/,1@R15,2,<-R16,1,97,0^3,0^3^1,0^3^0^1^0,1605109373825
2020/11/12 00:42:53.845  ,Int.,0,2,3,/3/5/8/,5@R14,8,<-R17,1,417,0^3,0^3^0,0^3^0^0^1,1605109373845
2020/11/12 00:42:53.928  ,Int.,0,2,3,/3/1/4/,1@R15,4,<-R15,3,185,0^3,0^3^1,0^3^0^1^0,1605109373928
2020/11/12 00:42:53.932  ,Int.,0,2,3,/3/2/4/,2@R16,4,<-R14,1,187,0^3,0^3^2,0^3^0^2^0,1605109373932
2020/11/12 00:42:55.034  ,Data.,0,0,1,/1/1/4/,3224,1,R20->,4@R20,1,99,5386,0^4,0^4^1,0^4^0^1^1,-,-,1605109375034
2020/11/12 00:42:55.084  ,Data.,0,0,1,/1/1/2/,3224,1,R20->,2@R6,1,102,5022,0^1,0^1^1,0^1^0^1^0,-,-,1605109375084
2020/11/12 00:42:55.644  ,Data.,0,1,2,/2/1/4/,2964,1,R22->,4@R16,1,51,5346,0^3,0^3^2,0^3^0^2^0,-,-,1605109375644
2020/11/12 00:42:55.738  ,Data.,0,1,2,/2/1/2/,2964,1,R22->,2@R1,1,111,6515,0^0,0^0^1,0^0^0^1^1,-,-,1605109375737
2020/11/12 00:42:55.983  ,Int.,1,1,2,/2/1/4/,1@R22,16,<-R16,1,0,0^4,0^4^3,0^4^0^3^1,1605109375983
2020/11/12 00:42:56.048  ,Data.,1,1,2,/2/1/4/,0,1,R22->,4@R16,1,76,5346,0^3,0^3^2,0^3^0^2^0,-,-,1605109376048
2020/11/12 00:42:56.352  ,Int.,1,2,3,/3/1/2/,1@R15,16,<-R16,1,0,0^3,0^3^1,0^3^0^1^0,1605109376352
2020/11/12 00:42:56.364  ,Data.,0,2,3,/3/1/4/,2252,1,R15->,4@R14,3,183,5494,0^3,0^3^0,0^3^0^0^1,-,-,1605109376364
2020/11/12 00:42:56.364  ,Data.,0,2,3,/3/1/4/,2252,1,R15->,4@R14,3,183,5494,0^3,0^3^0,0^3^0^0^1,-,-,1605109376364
2020/11/12 00:42:56.480  ,Data.,0,2,3,/3/1/2/,2252,1,R15->,2@R16,1,235,5973,0^3,0^3^2,0^3^0^2^0,-,-,1605109376480
2020/11/12 00:42:56.480  ,Data.,0,2,3,/3/1/3/,2252,1,R15->,3@R14,1,193,6440,0^3,0^3^0,0^3^0^0^1,-,-,1605109376480
2020/11/12 00:42:56.490  ,Int.,1,2,3,/3/1/3/,1@R15,15,<-R15,3,0,0^3,0^3^1,0^3^0^1^0,1605109376490
2020/11/12 00:42:56.581  ,Data.,0,2,3,/3/1/4/,2252,1,R15->,4@R14,3,400,5494,0^3,0^3^0,0^3^0^0^1,-,-,1605109376581
2020/11/12 00:42:56.581  ,Data.,1,2,3,/3/1/2/,0,1,R15->,2@R16,1,276,5973,0^3,0^3^2,0^3^0^2^0,-,-,1605109376581
2020/11/12 00:42:56.633  ,Int.,1,2,3,/3/1/4/,1@R15,15,<-R15,3,0,0^3,0^3^1,0^3^0^1^0,1605109376633
2020/11/12 00:42:56.683  ,Data.,0,2,3,/3/1/4/,2252,1,R15->,4@R14,3,502,5494,0^3,0^3^0,0^3^0^0^1,-,-,1605109376683
2020/11/12 00:42:57.228  ,Data.,0,0,1,/1/2/5/,2033,2,R6->,5@R6,1,62,6486,0^1,0^1^1,0^1^0^1^1,-,-,1605109377228
2020/11/12 00:42:57.302  ,Data.,0,0,1,/1/2/3/,2033,2,R6->,3@R17,1,102,5110,0^3,0^3^3,0^3^0^3^0,-,-,1605109377302
2020/11/12 00:42:58.307  ,Data.,0,1,2,/2/2/3/,2397,2,R1->,3@R14,2,107,6338,0^3,0^3^0,0^3^0^0^0,-,-,1605109378307
2020/11/12 00:42:58.443  ,Data.,0,2,3,/3/3/6/,1850,3,R14->,6@R17,2,68,5710,0^3,0^3^3,0^3^0^3^1,-,-,1605109378443
2020/11/12 00:42:58.443  ,Data.,0,2,3,/3/3/6/,1850,3,R14->,6@R17,2,68,5710,0^3,0^3^3,0^3^0^3^1,-,-,1605109378443
2020/11/12 00:42:58.727  ,Data.,0,1,2,/2/2/5/,2397,2,R1->,5@R16,1,566,6387,0^3,0^3^2,0^3^0^2^1,-,-,1605109378727
2020/11/12 00:42:58.742  ,Data.,0,2,3,/3/2/5/,2082,2,R16->,5@R14,1,118,7006,0^3,0^3^0,0^3^0^0^1,-,-,1605109378742
2020/11/12 00:42:58.827  ,Data.,0,1,2,/2/2/4/,2397,2,R1->,4@R16,1,581,6022,0^3,0^3^2,0^3^0^2^0,-,-,1605109378827
2020/11/12 00:42:58.828  ,Data.,0,0,1,/1/3/4/,1361,3,R17->,4@R20,3,55,5402,0^4,0^4^1,0^4^0^1^1,-,-,1605109378828
2020/11/12 00:42:58.874  ,Data.,0,2,3,/3/2/4/,2082,2,R16->,4@R14,2,221,6498,0^3,0^3^0,0^3^0^0^1,-,-,1605109378874
2020/11/12 00:42:58.929  ,Data.,0,0,1,/1/3/4/,1361,3,R17->,4@R20,3,156,5402,0^4,0^4^1,0^4^0^1^1,-,-,1605109378929
2020/11/12 00:42:58.998  ,Data.,0,0,1,/1/3/5/,1361,3,R17->,5@R6,1,174,5342,0^1,0^1^1,0^1^0^1^1,-,-,1605109378998
2020/11/12 00:42:59.852  ,Data.,0,2,3,/3/3/6/,1850,3,R14->,6@R17,2,1477,5710,0^3,0^3^3,0^3^0^3^1,-,-,1605109379852
2020/11/12 00:43:00.591  ,Data.,0,2,3,/3/2/4/,2082,2,R16->,4@R14,2,1938,6498,0^3,0^3^0,0^3^0^0^1,-,-,1605109380591
2020/11/12 00:43:00.691  ,Data.,0,2,3,/3/2/4/,2082,2,R16->,4@R14,2,2038,6498,0^3,0^3^0,0^3^0^0^1,-,-,1605109380691
2020/11/12 00:43:00.793  ,Data.,0,2,3,/3/6/9/,1249,6,R17->,9@R14,1,1043,5333,0^3,0^3^0,0^3^0^0^1,-,-,1605109380793
2020/11/12 00:43:00.894  ,Data.,0,1,2,/2/3/7/,1953,3,R14->,7@R14,1,481,5727,0^3,0^3^0,0^3^0^0^0,-,-,1605109380894
2020/11/12 00:43:00.995  ,Data.,0,2,3,/3/5/9/,1734,5,R14->,9@R14,1,369,5004,0^3,0^3^0,0^3^0^0^1,-,-,1605109380995
2020/11/12 00:43:01.063  ,Data.,0,0,1,/1/5/8/,1948,5,R6->,8@R6,1,26,5628,0^1,0^1^1,0^1^0^1^0,-,-,1605109381063
2020/11/12 00:43:01.163  ,Data.,0,1,2,/2/3/6/,1953,3,R14->,6@R16,1,813,5432,0^3,0^3^2,0^3^0^2^1,-,-,1605109381163
2020/11/12 00:43:01.285  ,Data.,0,1,2,/2/3/5/,1953,3,R14->,5@R16,1,904,4404,0^3,0^3^2,0^3^0^2^1,-,-,1605109381285
2020/11/12 00:43:01.330  ,Data.,0,0,1,/1/3/6/,1361,3,R17->,6@R17,1,2589,5418,0^3,0^3^3,0^3^0^3^0,-,-,1605109381330
2020/11/12 00:43:01.464  ,Data.,0,0,1,/1/4/7/,2518,4,R20->,7@R6,1,53,4659,0^1,0^1^1,0^1^0^1^0,-,-,1605109381464
2020/11/12 00:43:01.550  ,Data.,0,2,3,/3/6/10/,1249,6,R17->,10@R17,1,1767,5675,0^3,0^3^3,0^3^0^3^0,-,-,1605109381550
2020/11/12 00:43:01.652  ,Data.,0,2,3,/3/6/8/,1249,6,R17->,8@R17,1,1836,5609,0^3,0^3^3,0^3^0^3^1,-,-,1605109381652
2020/11/12 00:43:01.752  ,Data.,0,2,3,/3/5/8/,1734,5,R14->,8@R17,1,1163,6343,0^3,0^3^3,0^3^0^3^1,-,-,1605109381752
2020/11/12 00:43:01.891  ,Data.,0,0,1,/1/4/6/,2518,4,R20->,6@R17,2,444,6075,0^3,0^3^3,0^3^0^3^0,-,-,1605109381891
2020/11/12 00:43:01.891  ,Data.,0,0,1,/1/4/6/,2518,4,R20->,6@R17,2,444,6075,0^3,0^3^3,0^3^0^3^0,-,-,1605109381891
2020/11/12 00:43:01.991  ,Data.,0,0,1,/1/4/6/,2518,4,R20->,6@R17,2,544,6075,0^3,0^3^3,0^3^0^3^0,-,-,1605109381991
2020/11/12 00:43:02.863  ,Data.,0,2,3,/3/4/7/,2074,4,R14->,7@R14,1,37,5903,0^3,0^3^0,0^3^0^0^1,-,-,1605109382863
2020/11/12 00:43:02.906  ,Data.,0,2,3,/3/4/8/,2074,4,R14->,8@R17,1,45,3855,0^3,0^3^3,0^3^0^3^1,-,-,1605109382906
2020/11/12 00:43:02.994  ,Data.,0,1,2,/2/3/5/,1953,3,R14->,5@R16,1,2613,4404,0^3,0^3^2,0^3^0^2^1,-,-,1605109382994
2020/11/12 00:43:03.014  ,Data.,0,0,1,/1/7/10/,1473,7,R6->,10@R17,1,46,4689,0^3,0^3^3,0^3^0^3^0,-,-,1605109383014
2020/11/12 00:43:03.026  ,Data.,0,1,2,/2/4/7/,1757,4,R16->,7@R14,2,187,4448,0^3,0^3^0,0^3^0^0^0,-,-,1605109383026
2020/11/12 00:43:03.026  ,Data.,0,1,2,/2/4/7/,1757,4,R16->,7@R14,2,187,4448,0^3,0^3^0,0^3^0^0^0,-,-,1605109383026
2020/11/12 00:43:03.093  ,Data.,0,0,1,/1/7/8/,1473,7,R6->,8@R6,1,79,5423,0^1,0^1^1,0^1^0^1^0,-,-,1605109383093
2020/11/12 00:43:03.095  ,Data.,0,1,2,/2/3/5/,1953,3,R14->,5@R16,1,2714,4404,0^3,0^3^2,0^3^0^2^1,-,-,1605109383095
2020/11/12 00:43:03.126  ,Data.,0,1,2,/2/4/8/,1757,4,R16->,8@R14,1,232,5315,0^3,0^3^0,0^3^0^0^1,-,-,1605109383126
2020/11/12 00:43:03.227  ,Data.,0,1,2,/2/6/9/,1803,6,R16->,9@R14,1,235,4916,0^3,0^3^0,0^3^0^0^0,-,-,1605109383227
2020/11/12 00:43:03.327  ,Data.,0,1,2,/2/4/7/,1757,4,R16->,7@R14,2,488,4448,0^3,0^3^0,0^3^0^0^0,-,-,1605109383327
2020/11/12 00:43:03.719  ,Data.,0,0,1,/1/6/9/,1603,6,R17->,9@R17,1,99,5339,0^3,0^3^3,0^3^0^3^1,-,-,1605109383719
2020/11/12 00:43:03.820  ,Data.,0,0,1,/1/6/10/,1603,6,R17->,10@R17,1,166,5690,0^3,0^3^3,0^3^0^3^0,-,-,1605109383820
2020/11/12 00:43:04.423  ,Data.,0,2,3,/3/7/10/,1363,7,R14->,10@R17,1,37,5057,0^3,0^3^3,0^3^0^3^0,-,-,1605109384423
2020/11/12 00:43:04.679  ,Data.,0,1,2,/2/5/8/,1418,5,R16->,8@R14,2,116,5840,0^3,0^3^0,0^3^0^0^1,-,-,1605109384679
2020/11/12 00:43:04.679  ,Data.,0,1,2,/2/5/8/,1418,5,R16->,8@R14,2,116,5840,0^3,0^3^0,0^3^0^0^1,-,-,1605109384679
2020/11/12 00:43:04.725  ,Data.,0,1,2,/2/7/10/,1531,7,R14->,10@R17,1,57,5915,0^3,0^3^3,0^3^0^3^0,-,-,1605109384725
2020/11/12 00:43:04.780  ,Data.,0,1,2,/2/5/9/,1418,5,R16->,9@R14,1,178,4845,0^3,0^3^0,0^3^0^0^0,-,-,1605109384780
2020/11/12 00:43:04.881  ,Data.,0,1,2,/2/5/8/,1418,5,R16->,8@R14,2,318,5840,0^3,0^3^0,0^3^0^0^1,-,-,1605109384881
2020/11/12 00:43:05.142  ,Data.,0,0,1,/1/8/10/,1889,8,R6->,10@R17,1,103,4718,0^3,0^3^3,0^3^0^3^0,-,-,1605109385142
2020/11/12 00:43:05.242  ,Data.,0,0,1,/1/8/9/,1889,8,R6->,9@R17,1,170,5953,0^3,0^3^3,0^3^0^3^1,-,-,1605109385242
2020/11/12 00:43:05.282  ,Data.,0,2,3,/3/8/9/,2144,8,R17->,9@R14,1,110,5859,0^3,0^3^0,0^3^0^0^1,-,-,1605109385282
2020/11/12 00:43:05.343  ,Data.,0,2,3,/3/8/10/,2144,8,R17->,10@R17,1,204,6549,0^3,0^3^3,0^3^0^3^0,-,-,1605109385343
2020/11/12 00:43:06.448  ,Data.,0,1,2,/2/8/10/,1622,8,R14->,10@R17,1,101,7209,0^3,0^3^3,0^3^0^3^0,-,-,1605109386448
2020/11/12 00:43:07.354  ,Data.,0,1,2,/2/9/10/,2393,9,R14->,10@R17,1,53,6099,0^3,0^3^3,0^3^0^3^0,-,-,1605109387354
2020/11/12 00:43:07.555  ,Data.,0,0,1,/1/9/10/,2219,9,R17->,10@R17,1,27,4604,0^3,0^3^3,0^3^0^3^0,-,-,1605109387555
2020/11/12 00:43:09.712  ,Data.,0,2,3,/3/9/10/,1961,9,R14->,10@R17,1,1265,5078,0^3,0^3^3,0^3^0^3^0,-,-,1605109389712
2020/11/12 00:43:10.603  ,Data.,0,1,2,/2/10/-1/,2143,10,R17->,-1@N0,1,1045,0,-,-,-,455,1,1605109390603
2020/11/12 00:43:12.510  ,Data.,0,0,1,/1/10/-1/,1745,10,R17->,-1@N0,1,1048,0,-,-,-,455,1,1605109392510
2020/11/12 00:43:14.279  ,Data.,0,2,3,/3/10/-1/,1620,10,R17->,-1@N0,1,1036,0,-,-,-,455,1,1605109394279
